"cluster","group","n_cells","resolution","field","within_cluster_fraction"
"2","PRJNA662018_PRJNA662018_P6T6",90,1.2,"orig.ident",0.047071129707113
"3","PRJNA662018_PRJNA662018_P6T6",4,1.2,"orig.ident",0.00211752249867655
"4","PRJNA662018_PRJNA662018_P6T6",1,1.2,"orig.ident",0.000648508430609598
"5","PRJNA662018_PRJNA662018_P6T6",0,1.2,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P6T6",5,1.2,"orig.ident",0.00456204379562044
"7","PRJNA662018_PRJNA662018_P6T6",0,1.2,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P6T6",0,1.2,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P6T6",0,1.2,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P6T6",1,1.2,"orig.ident",0.00131406044678055
"11","PRJNA662018_PRJNA662018_P6T6",15,1.2,"orig.ident",0.0214285714285714
"12","PRJNA662018_PRJNA662018_P6T6",7,1.2,"orig.ident",0.0106707317073171
"13","PRJNA662018_PRJNA662018_P6T6",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P6T6",6,1.2,"orig.ident",0.0118577075098814
"15","PRJNA662018_PRJNA662018_P6T6",5,1.2,"orig.ident",0.0102880658436214
"16","PRJNA662018_PRJNA662018_P6T6",4,1.2,"orig.ident",0.00858369098712446
"17","PRJNA662018_PRJNA662018_P6T6",2,1.2,"orig.ident",0.00716845878136201
"18","PRJNA662018_PRJNA662018_P6T6",0,1.2,"orig.ident",0
"19","PRJNA662018_PRJNA662018_P6T6",0,1.2,"orig.ident",0
"20","PRJNA662018_PRJNA662018_P6T6",5,1.2,"orig.ident",0.032258064516129
"0","PRJNA662018_PRJNA662018_P7T7",0,1.2,"orig.ident",0
"1","PRJNA662018_PRJNA662018_P7T7",0,1.2,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P7T7",50,1.2,"orig.ident",0.0261506276150628
"3","PRJNA662018_PRJNA662018_P7T7",55,1.2,"orig.ident",0.0291159343568025
"4","PRJNA662018_PRJNA662018_P7T7",0,1.2,"orig.ident",0
"5","PRJNA662018_PRJNA662018_P7T7",0,1.2,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P7T7",13,1.2,"orig.ident",0.0118613138686131
"7","PRJNA662018_PRJNA662018_P7T7",0,1.2,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P7T7",0,1.2,"orig.ident",0
"9","PRJNA662018_PRJNA662018_P7T7",0,1.2,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P7T7",11,1.2,"orig.ident",0.0144546649145861
"11","PRJNA662018_PRJNA662018_P7T7",12,1.2,"orig.ident",0.0171428571428571
"12","PRJNA662018_PRJNA662018_P7T7",6,1.2,"orig.ident",0.00914634146341463
"13","PRJNA662018_PRJNA662018_P7T7",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P7T7",2,1.2,"orig.ident",0.00395256916996047
"15","PRJNA662018_PRJNA662018_P7T7",0,1.2,"orig.ident",0
"16","PRJNA662018_PRJNA662018_P7T7",0,1.2,"orig.ident",0
"17","PRJNA662018_PRJNA662018_P7T7",6,1.2,"orig.ident",0.021505376344086
"18","PRJNA662018_PRJNA662018_P7T7",14,1.2,"orig.ident",0.0583333333333333
"19","PRJNA662018_PRJNA662018_P7T7",8,1.2,"orig.ident",0.0392156862745098
"20","PRJNA662018_PRJNA662018_P7T7",5,1.2,"orig.ident",0.032258064516129
"0","PRJNA662018_PRJNA662018_P8T8",0,1.2,"orig.ident",0
"1","PRJNA662018_PRJNA662018_P8T8",0,1.2,"orig.ident",0
"2","PRJNA662018_PRJNA662018_P8T8",92,1.2,"orig.ident",0.0481171548117155
"3","PRJNA662018_PRJNA662018_P8T8",3,1.2,"orig.ident",0.00158814187400741
"4","PRJNA662018_PRJNA662018_P8T8",2,1.2,"orig.ident",0.0012970168612192
"5","PRJNA662018_PRJNA662018_P8T8",0,1.2,"orig.ident",0
"6","PRJNA662018_PRJNA662018_P8T8",15,1.2,"orig.ident",0.0136861313868613
"7","PRJNA662018_PRJNA662018_P8T8",0,1.2,"orig.ident",0
"8","PRJNA662018_PRJNA662018_P8T8",1,1.2,"orig.ident",0.00114285714285714
"9","PRJNA662018_PRJNA662018_P8T8",0,1.2,"orig.ident",0
"10","PRJNA662018_PRJNA662018_P8T8",15,1.2,"orig.ident",0.0197109067017083
"11","PRJNA662018_PRJNA662018_P8T8",28,1.2,"orig.ident",0.04
"12","PRJNA662018_PRJNA662018_P8T8",8,1.2,"orig.ident",0.0121951219512195
"13","PRJNA662018_PRJNA662018_P8T8",0,1.2,"orig.ident",0
"14","PRJNA662018_PRJNA662018_P8T8",9,1.2,"orig.ident",0.0177865612648221
"15","PRJNA662018_PRJNA662018_P8T8",4,1.2,"orig.ident",0.00823045267489712
"16","PRJNA662018_PRJNA662018_P8T8",4,1.2,"orig.ident",0.00858369098712446
"17","PRJNA662018_PRJNA662018_P8T8",5,1.2,"orig.ident",0.017921146953405
"18","PRJNA662018_PRJNA662018_P8T8",5,1.2,"orig.ident",0.0208333333333333
"19","PRJNA662018_PRJNA662018_P8T8",3,1.2,"orig.ident",0.0147058823529412
"20","PRJNA662018_PRJNA662018_P8T8",6,1.2,"orig.ident",0.0387096774193548
"0","T4091568",1,1.2,"orig.ident",0.000470145745181006
"1","T4091568",0,1.2,"orig.ident",0
"2","T4091568",176,1.2,"orig.ident",0.0920502092050209
"3","T4091568",33,1.2,"orig.ident",0.0174695606140815
"4","T4091568",1,1.2,"orig.ident",0.000648508430609598
"5","T4091568",1,1.2,"orig.ident",0.00068259385665529
"6","T4091568",23,1.2,"orig.ident",0.020985401459854
"7","T4091568",0,1.2,"orig.ident",0
"8","T4091568",0,1.2,"orig.ident",0
"9","T4091568",18,1.2,"orig.ident",0.0232258064516129
"10","T4091568",43,1.2,"orig.ident",0.0565045992115637
"11","T4091568",68,1.2,"orig.ident",0.0971428571428571
"12","T4091568",131,1.2,"orig.ident",0.19969512195122
"13","T4091568",178,1.2,"orig.ident",0.315044247787611
"14","T4091568",31,1.2,"orig.ident",0.0612648221343874
"15","T4091568",21,1.2,"orig.ident",0.0432098765432099
"16","T4091568",74,1.2,"orig.ident",0.158798283261803
"17","T4091568",24,1.2,"orig.ident",0.0860215053763441
"18","T4091568",0,1.2,"orig.ident",0
"19","T4091568",2,1.2,"orig.ident",0.00980392156862745
"20","T4091568",18,1.2,"orig.ident",0.116129032258065
"0","T4295396",0,1.2,"orig.ident",0
"1","T4295396",0,1.2,"orig.ident",0
"2","T4295396",3,1.2,"orig.ident",0.00156903765690377
"3","T4295396",4,1.2,"orig.ident",0.00211752249867655
"4","T4295396",0,1.2,"orig.ident",0
"5","T4295396",0,1.2,"orig.ident",0
"6","T4295396",2,1.2,"orig.ident",0.00182481751824818
"7","T4295396",0,1.2,"orig.ident",0
"8","T4295396",0,1.2,"orig.ident",0
"9","T4295396",0,1.2,"orig.ident",0
"10","T4295396",22,1.2,"orig.ident",0.0289093298291721
"11","T4295396",6,1.2,"orig.ident",0.00857142857142857
"12","T4295396",15,1.2,"orig.ident",0.0228658536585366
"13","T4295396",7,1.2,"orig.ident",0.0123893805309735
"14","T4295396",0,1.2,"orig.ident",0
"15","T4295396",1,1.2,"orig.ident",0.00205761316872428
"16","T4295396",4,1.2,"orig.ident",0.00858369098712446
"17","T4295396",2,1.2,"orig.ident",0.00716845878136201
"18","T4295396",0,1.2,"orig.ident",0
"19","T4295396",0,1.2,"orig.ident",0
"20","T4295396",1,1.2,"orig.ident",0.00645161290322581
"0","T4380845",0,1.2,"orig.ident",0
"1","T4380845",0,1.2,"orig.ident",0
"2","T4380845",0,1.2,"orig.ident",0
"3","T4380845",10,1.2,"orig.ident",0.00529380624669137
"4","T4380845",0,1.2,"orig.ident",0
"5","T4380845",0,1.2,"orig.ident",0
"6","T4380845",0,1.2,"orig.ident",0
"7","T4380845",0,1.2,"orig.ident",0
"8","T4380845",0,1.2,"orig.ident",0
"9","T4380845",0,1.2,"orig.ident",0
"10","T4380845",1,1.2,"orig.ident",0.00131406044678055
"11","T4380845",0,1.2,"orig.ident",0
"12","T4380845",2,1.2,"orig.ident",0.00304878048780488
"13","T4380845",0,1.2,"orig.ident",0
"14","T4380845",0,1.2,"orig.ident",0
"15","T4380845",0,1.2,"orig.ident",0
"16","T4380845",0,1.2,"orig.ident",0
"17","T4380845",2,1.2,"orig.ident",0.00716845878136201
"18","T4380845",0,1.2,"orig.ident",0
"19","T4380845",1,1.2,"orig.ident",0.00490196078431373
"20","T4380845",0,1.2,"orig.ident",0
"0","T4398343",0,1.2,"orig.ident",0
"1","T4398343",0,1.2,"orig.ident",0
"2","T4398343",33,1.2,"orig.ident",0.0172594142259414
"3","T4398343",27,1.2,"orig.ident",0.0142932768660667
"4","T4398343",0,1.2,"orig.ident",0
"5","T4398343",0,1.2,"orig.ident",0
"6","T4398343",4,1.2,"orig.ident",0.00364963503649635
"7","T4398343",0,1.2,"orig.ident",0
"8","T4398343",0,1.2,"orig.ident",0
"9","T4398343",0,1.2,"orig.ident",0
"10","T4398343",13,1.2,"orig.ident",0.0170827858081472
"11","T4398343",45,1.2,"orig.ident",0.0642857142857143
"12","T4398343",47,1.2,"orig.ident",0.0716463414634146
"13","T4398343",13,1.2,"orig.ident",0.0230088495575221
"14","T4398343",1,1.2,"orig.ident",0.00197628458498024
"15","T4398343",1,1.2,"orig.ident",0.00205761316872428
"16","T4398343",11,1.2,"orig.ident",0.0236051502145923
"17","T4398343",10,1.2,"orig.ident",0.03584229390681
"18","T4398343",12,1.2,"orig.ident",0.05
"19","T4398343",2,1.2,"orig.ident",0.00980392156862745
"20","T4398343",5,1.2,"orig.ident",0.032258064516129
"0","T4450398",0,1.2,"orig.ident",0
"1","T4450398",0,1.2,"orig.ident",0
"2","T4450398",5,1.2,"orig.ident",0.00261506276150628
"3","T4450398",6,1.2,"orig.ident",0.00317628374801482
"4","T4450398",0,1.2,"orig.ident",0
"5","T4450398",0,1.2,"orig.ident",0
"6","T4450398",0,1.2,"orig.ident",0
"7","T4450398",0,1.2,"orig.ident",0
"8","T4450398",0,1.2,"orig.ident",0
"9","T4450398",0,1.2,"orig.ident",0
"10","T4450398",1,1.2,"orig.ident",0.00131406044678055
"11","T4450398",4,1.2,"orig.ident",0.00571428571428571
"12","T4450398",6,1.2,"orig.ident",0.00914634146341463
"13","T4450398",2,1.2,"orig.ident",0.00353982300884956
"14","T4450398",0,1.2,"orig.ident",0
"15","T4450398",0,1.2,"orig.ident",0
"16","T4450398",1,1.2,"orig.ident",0.00214592274678112
"17","T4450398",2,1.2,"orig.ident",0.00716845878136201
"18","T4450398",1,1.2,"orig.ident",0.00416666666666667
"19","T4450398",0,1.2,"orig.ident",0
"20","T4450398",1,1.2,"orig.ident",0.00645161290322581
"0","T4463209a",0,1.2,"orig.ident",0
"1","T4463209a",0,1.2,"orig.ident",0
"2","T4463209a",2,1.2,"orig.ident",0.00104602510460251
"3","T4463209a",32,1.2,"orig.ident",0.0169401799894124
"4","T4463209a",0,1.2,"orig.ident",0
"5","T4463209a",0,1.2,"orig.ident",0
"6","T4463209a",3,1.2,"orig.ident",0.00273722627737226
"7","T4463209a",0,1.2,"orig.ident",0
"8","T4463209a",0,1.2,"orig.ident",0
"9","T4463209a",0,1.2,"orig.ident",0
"10","T4463209a",6,1.2,"orig.ident",0.00788436268068331
"11","T4463209a",2,1.2,"orig.ident",0.00285714285714286
"12","T4463209a",11,1.2,"orig.ident",0.0167682926829268
"13","T4463209a",5,1.2,"orig.ident",0.00884955752212389
"14","T4463209a",0,1.2,"orig.ident",0
"15","T4463209a",0,1.2,"orig.ident",0
"16","T4463209a",2,1.2,"orig.ident",0.00429184549356223
"17","T4463209a",3,1.2,"orig.ident",0.010752688172043
"18","T4463209a",5,1.2,"orig.ident",0.0208333333333333
"19","T4463209a",7,1.2,"orig.ident",0.0343137254901961
"20","T4463209a",1,1.2,"orig.ident",0.00645161290322581
"0","T4463209b",0,1.2,"orig.ident",0
"1","T4463209b",0,1.2,"orig.ident",0
"2","T4463209b",28,1.2,"orig.ident",0.0146443514644351
"3","T4463209b",48,1.2,"orig.ident",0.0254102699841186
"4","T4463209b",2,1.2,"orig.ident",0.0012970168612192
"5","T4463209b",1,1.2,"orig.ident",0.00068259385665529
"6","T4463209b",18,1.2,"orig.ident",0.0164233576642336
"7","T4463209b",5,1.2,"orig.ident",0.00550660792951542
"8","T4463209b",2,1.2,"orig.ident",0.00228571428571429
"9","T4463209b",6,1.2,"orig.ident",0.00774193548387097
"10","T4463209b",14,1.2,"orig.ident",0.0183968462549277
"11","T4463209b",2,1.2,"orig.ident",0.00285714285714286
"12","T4463209b",15,1.2,"orig.ident",0.0228658536585366
"13","T4463209b",88,1.2,"orig.ident",0.155752212389381
"14","T4463209b",7,1.2,"orig.ident",0.0138339920948617
"15","T4463209b",7,1.2,"orig.ident",0.01440329218107
"16","T4463209b",51,1.2,"orig.ident",0.109442060085837
"17","T4463209b",12,1.2,"orig.ident",0.043010752688172
"18","T4463209b",0,1.2,"orig.ident",0
"19","T4463209b",3,1.2,"orig.ident",0.0147058823529412
"20","T4463209b",1,1.2,"orig.ident",0.00645161290322581
"0","T4465219",0,1.2,"orig.ident",0
"1","T4465219",0,1.2,"orig.ident",0
"2","T4465219",22,1.2,"orig.ident",0.0115062761506276
"3","T4465219",38,1.2,"orig.ident",0.0201164637374272
"4","T4465219",0,1.2,"orig.ident",0
"5","T4465219",0,1.2,"orig.ident",0
"6","T4465219",10,1.2,"orig.ident",0.00912408759124088
"7","T4465219",0,1.2,"orig.ident",0
"8","T4465219",0,1.2,"orig.ident",0
"9","T4465219",0,1.2,"orig.ident",0
"10","T4465219",12,1.2,"orig.ident",0.0157687253613666
"11","T4465219",14,1.2,"orig.ident",0.02
"12","T4465219",24,1.2,"orig.ident",0.0365853658536585
"13","T4465219",10,1.2,"orig.ident",0.0176991150442478
"14","T4465219",1,1.2,"orig.ident",0.00197628458498024
"15","T4465219",0,1.2,"orig.ident",0
"16","T4465219",10,1.2,"orig.ident",0.0214592274678112
"17","T4465219",8,1.2,"orig.ident",0.028673835125448
"18","T4465219",0,1.2,"orig.ident",0
"19","T4465219",6,1.2,"orig.ident",0.0294117647058824
"20","T4465219",4,1.2,"orig.ident",0.0258064516129032
"0","T4465935",0,1.2,"orig.ident",0
"1","T4465935",0,1.2,"orig.ident",0
"2","T4465935",4,1.2,"orig.ident",0.00209205020920502
"3","T4465935",12,1.2,"orig.ident",0.00635256749602965
"4","T4465935",0,1.2,"orig.ident",0
"5","T4465935",0,1.2,"orig.ident",0
"6","T4465935",3,1.2,"orig.ident",0.00273722627737226
"7","T4465935",0,1.2,"orig.ident",0
"8","T4465935",0,1.2,"orig.ident",0
"9","T4465935",0,1.2,"orig.ident",0
"10","T4465935",1,1.2,"orig.ident",0.00131406044678055
"11","T4465935",3,1.2,"orig.ident",0.00428571428571429
"12","T4465935",7,1.2,"orig.ident",0.0106707317073171
"13","T4465935",5,1.2,"orig.ident",0.00884955752212389
"14","T4465935",0,1.2,"orig.ident",0
"15","T4465935",0,1.2,"orig.ident",0
"16","T4465935",2,1.2,"orig.ident",0.00429184549356223
"17","T4465935",2,1.2,"orig.ident",0.00716845878136201
"18","T4465935",3,1.2,"orig.ident",0.0125
"19","T4465935",3,1.2,"orig.ident",0.0147058823529412
"20","T4465935",1,1.2,"orig.ident",0.00645161290322581
"0","T4466585",11,1.2,"orig.ident",0.00517160319699107
"1","T4466585",0,1.2,"orig.ident",0
"2","T4466585",9,1.2,"orig.ident",0.0047071129707113
"3","T4466585",25,1.2,"orig.ident",0.0132345156167284
"4","T4466585",4,1.2,"orig.ident",0.00259403372243839
"5","T4466585",1,1.2,"orig.ident",0.00068259385665529
"6","T4466585",26,1.2,"orig.ident",0.0237226277372263
"7","T4466585",11,1.2,"orig.ident",0.0121145374449339
"8","T4466585",0,1.2,"orig.ident",0
"9","T4466585",6,1.2,"orig.ident",0.00774193548387097
"10","T4466585",46,1.2,"orig.ident",0.0604467805519054
"11","T4466585",8,1.2,"orig.ident",0.0114285714285714
"12","T4466585",21,1.2,"orig.ident",0.0320121951219512
"13","T4466585",82,1.2,"orig.ident",0.145132743362832
"14","T4466585",1,1.2,"orig.ident",0.00197628458498024
"15","T4466585",7,1.2,"orig.ident",0.01440329218107
"16","T4466585",74,1.2,"orig.ident",0.158798283261803
"17","T4466585",30,1.2,"orig.ident",0.10752688172043
"18","T4466585",17,1.2,"orig.ident",0.0708333333333333
"19","T4466585",2,1.2,"orig.ident",0.00980392156862745
"20","T4466585",3,1.2,"orig.ident",0.0193548387096774
"0","T4469479",0,1.2,"orig.ident",0
"1","T4469479",0,1.2,"orig.ident",0
"2","T4469479",3,1.2,"orig.ident",0.00156903765690377
"3","T4469479",28,1.2,"orig.ident",0.0148226574907358
"4","T4469479",0,1.2,"orig.ident",0
"5","T4469479",0,1.2,"orig.ident",0
"6","T4469479",4,1.2,"orig.ident",0.00364963503649635
"7","T4469479",0,1.2,"orig.ident",0
"8","T4469479",0,1.2,"orig.ident",0
"9","T4469479",0,1.2,"orig.ident",0
"10","T4469479",23,1.2,"orig.ident",0.0302233902759527
"11","T4469479",5,1.2,"orig.ident",0.00714285714285714
"12","T4469479",26,1.2,"orig.ident",0.0396341463414634
"13","T4469479",6,1.2,"orig.ident",0.0106194690265487
"14","T4469479",0,1.2,"orig.ident",0
"15","T4469479",0,1.2,"orig.ident",0
"16","T4469479",5,1.2,"orig.ident",0.0107296137339056
"17","T4469479",2,1.2,"orig.ident",0.00716845878136201
"18","T4469479",1,1.2,"orig.ident",0.00416666666666667
"19","T4469479",4,1.2,"orig.ident",0.0196078431372549
"20","T4469479",1,1.2,"orig.ident",0.00645161290322581
"0","T4471438",0,1.2,"orig.ident",0
"1","T4471438",0,1.2,"orig.ident",0
"2","T4471438",8,1.2,"orig.ident",0.00418410041841004
"3","T4471438",68,1.2,"orig.ident",0.0359978824775013
"4","T4471438",0,1.2,"orig.ident",0
"5","T4471438",0,1.2,"orig.ident",0
"6","T4471438",5,1.2,"orig.ident",0.00456204379562044
"7","T4471438",0,1.2,"orig.ident",0
"8","T4471438",0,1.2,"orig.ident",0
"9","T4471438",0,1.2,"orig.ident",0
"10","T4471438",17,1.2,"orig.ident",0.0223390275952694
"11","T4471438",16,1.2,"orig.ident",0.0228571428571429
"12","T4471438",16,1.2,"orig.ident",0.024390243902439
"13","T4471438",9,1.2,"orig.ident",0.015929203539823
"14","T4471438",0,1.2,"orig.ident",0
"15","T4471438",0,1.2,"orig.ident",0
"16","T4471438",8,1.2,"orig.ident",0.0171673819742489
"17","T4471438",3,1.2,"orig.ident",0.010752688172043
"18","T4471438",7,1.2,"orig.ident",0.0291666666666667
"19","T4471438",6,1.2,"orig.ident",0.0294117647058824
"20","T4471438",1,1.2,"orig.ident",0.00645161290322581
"0","T8009218",0,1.2,"orig.ident",0
"1","T8009218",0,1.2,"orig.ident",0
"2","T8009218",11,1.2,"orig.ident",0.00575313807531381
"3","T8009218",27,1.2,"orig.ident",0.0142932768660667
"4","T8009218",1,1.2,"orig.ident",0.000648508430609598
"5","T8009218",0,1.2,"orig.ident",0
"6","T8009218",58,1.2,"orig.ident",0.0529197080291971
"7","T8009218",7,1.2,"orig.ident",0.00770925110132159
"8","T8009218",0,1.2,"orig.ident",0
"9","T8009218",2,1.2,"orig.ident",0.00258064516129032
"10","T8009218",106,1.2,"orig.ident",0.139290407358738
"11","T8009218",34,1.2,"orig.ident",0.0485714285714286
"12","T8009218",39,1.2,"orig.ident",0.0594512195121951
"13","T8009218",150,1.2,"orig.ident",0.265486725663717
"14","T8009218",10,1.2,"orig.ident",0.0197628458498024
"15","T8009218",6,1.2,"orig.ident",0.0123456790123457
"16","T8009218",110,1.2,"orig.ident",0.236051502145923
"17","T8009218",33,1.2,"orig.ident",0.118279569892473
"18","T8009218",1,1.2,"orig.ident",0.00416666666666667
"19","T8009218",2,1.2,"orig.ident",0.00980392156862745
"20","T8009218",7,1.2,"orig.ident",0.0451612903225806
"0","MIBC",15,1.2,"Type",0.00705218617771509
"1","MIBC",6,1.2,"Type",0.00313643491897543
"2","MIBC",806,1.2,"Type",0.421548117154812
"3","MIBC",585,1.2,"Type",0.309687665431445
"4","MIBC",16,1.2,"Type",0.0103761348897536
"5","MIBC",11,1.2,"Type",0.00750853242320819
"6","MIBC",313,1.2,"Type",0.285583941605839
"7","MIBC",28,1.2,"Type",0.0308370044052863
"8","MIBC",6,1.2,"Type",0.00685714285714286
"9","MIBC",70,1.2,"Type",0.0903225806451613
"10","MIBC",413,1.2,"Type",0.542706964520368
"11","MIBC",400,1.2,"Type",0.571428571428571
"12","MIBC",496,1.2,"Type",0.75609756097561
"13","MIBC",565,1.2,"Type",1
"14","MIBC",95,1.2,"Type",0.187747035573123
"15","MIBC",62,1.2,"Type",0.127572016460905
"16","MIBC",397,1.2,"Type",0.851931330472103
"17","MIBC",191,1.2,"Type",0.684587813620072
"18","MIBC",118,1.2,"Type",0.491666666666667
"19","MIBC",84,1.2,"Type",0.411764705882353
"20","MIBC",90,1.2,"Type",0.580645161290323
"0","NMIBC",11,1.2,"Type",0.00517160319699107
"1","NMIBC",17,1.2,"Type",0.00888656560376372
"2","NMIBC",436,1.2,"Type",0.228033472803347
"3","NMIBC",600,1.2,"Type",0.317628374801482
"4","NMIBC",168,1.2,"Type",0.108949416342412
"5","NMIBC",196,1.2,"Type",0.133788395904437
"6","NMIBC",200,1.2,"Type",0.182481751824818
"7","NMIBC",29,1.2,"Type",0.0319383259911894
"8","NMIBC",16,1.2,"Type",0.0182857142857143
"9","NMIBC",41,1.2,"Type",0.0529032258064516
"10","NMIBC",314,1.2,"Type",0.412614980289093
"11","NMIBC",144,1.2,"Type",0.205714285714286
"12","NMIBC",84,1.2,"Type",0.128048780487805
"13","NMIBC",0,1.2,"Type",0
"14","NMIBC",151,1.2,"Type",0.298418972332016
"15","NMIBC",88,1.2,"Type",0.181069958847737
"16","NMIBC",47,1.2,"Type",0.100858369098712
"17","NMIBC",47,1.2,"Type",0.168458781362007
"18","NMIBC",90,1.2,"Type",0.375
"19","NMIBC",68,1.2,"Type",0.333333333333333
"20","NMIBC",21,1.2,"Type",0.135483870967742
"0","Normal",2101,1.2,"Type",0.987776210625294
"1","Normal",1890,1.2,"Type",0.987976999477261
"2","Normal",670,1.2,"Type",0.350418410041841
"3","Normal",704,1.2,"Type",0.372683959767073
"4","Normal",1358,1.2,"Type",0.880674448767834
"5","Normal",1258,1.2,"Type",0.858703071672355
"6","Normal",583,1.2,"Type",0.531934306569343
"7","Normal",851,1.2,"Type",0.937224669603524
"8","Normal",853,1.2,"Type",0.974857142857143
"9","Normal",664,1.2,"Type",0.856774193548387
"10","Normal",34,1.2,"Type",0.0446780551905388
"11","Normal",156,1.2,"Type",0.222857142857143
"12","Normal",76,1.2,"Type",0.115853658536585
"13","Normal",0,1.2,"Type",0
"14","Normal",260,1.2,"Type",0.513833992094862
"15","Normal",336,1.2,"Type",0.691358024691358
"16","Normal",22,1.2,"Type",0.0472103004291846
"17","Normal",41,1.2,"Type",0.146953405017921
"18","Normal",32,1.2,"Type",0.133333333333333
"19","Normal",52,1.2,"Type",0.254901960784314
"20","Normal",44,1.2,"Type",0.283870967741935
"0","Normal",2101,1.2,"T_stage",0.987776210625294
"1","Normal",1890,1.2,"T_stage",0.987976999477261
"2","Normal",670,1.2,"T_stage",0.350418410041841
"3","Normal",704,1.2,"T_stage",0.372683959767073
"4","Normal",1358,1.2,"T_stage",0.880674448767834
"5","Normal",1258,1.2,"T_stage",0.858703071672355
"6","Normal",583,1.2,"T_stage",0.531934306569343
"7","Normal",851,1.2,"T_stage",0.937224669603524
"8","Normal",853,1.2,"T_stage",0.974857142857143
"9","Normal",664,1.2,"T_stage",0.856774193548387
"10","Normal",34,1.2,"T_stage",0.0446780551905388
"11","Normal",156,1.2,"T_stage",0.222857142857143
"12","Normal",76,1.2,"T_stage",0.115853658536585
"13","Normal",0,1.2,"T_stage",0
"14","Normal",260,1.2,"T_stage",0.513833992094862
"15","Normal",336,1.2,"T_stage",0.691358024691358
"16","Normal",22,1.2,"T_stage",0.0472103004291846
"17","Normal",41,1.2,"T_stage",0.146953405017921
"18","Normal",32,1.2,"T_stage",0.133333333333333
"19","Normal",52,1.2,"T_stage",0.254901960784314
"20","Normal",44,1.2,"T_stage",0.283870967741935
"0","T1",8,1.2,"T_stage",0.00376116596144805
"1","T1",12,1.2,"T_stage",0.00627286983795086
"2","T1",70,1.2,"T_stage",0.0366108786610879
"3","T1",70,1.2,"T_stage",0.0370566437268396
"4","T1",9,1.2,"T_stage",0.00583657587548638
"5","T1",6,1.2,"T_stage",0.00409556313993174
"6","T1",26,1.2,"T_stage",0.0237226277372263
"7","T1",11,1.2,"T_stage",0.0121145374449339
"8","T1",3,1.2,"T_stage",0.00342857142857143
"9","T1",3,1.2,"T_stage",0.00387096774193548
"10","T1",8,1.2,"T_stage",0.0105124835742444
"11","T1",18,1.2,"T_stage",0.0257142857142857
"12","T1",6,1.2,"T_stage",0.00914634146341463
"13","T1",0,1.2,"T_stage",0
"14","T1",4,1.2,"T_stage",0.00790513833992095
"15","T1",6,1.2,"T_stage",0.0123456790123457
"16","T1",0,1.2,"T_stage",0
"17","T1",4,1.2,"T_stage",0.014336917562724
"18","T1",7,1.2,"T_stage",0.0291666666666667
"19","T1",11,1.2,"T_stage",0.053921568627451
"20","T1",6,1.2,"T_stage",0.0387096774193548
"0","T2",11,1.2,"T_stage",0.00517160319699107
"1","T2",0,1.2,"T_stage",0
"2","T2",202,1.2,"T_stage",0.105648535564854
"3","T2",238,1.2,"T_stage",0.125992588671255
"4","T2",7,1.2,"T_stage",0.00453955901426719
"5","T2",4,1.2,"T_stage",0.00273037542662116
"6","T2",87,1.2,"T_stage",0.0793795620437956
"7","T2",16,1.2,"T_stage",0.0176211453744493
"8","T2",3,1.2,"T_stage",0.00342857142857143
"9","T2",13,1.2,"T_stage",0.0167741935483871
"10","T2",125,1.2,"T_stage",0.164257555847569
"11","T2",105,1.2,"T_stage",0.15
"12","T2",166,1.2,"T_stage",0.253048780487805
"13","T2",212,1.2,"T_stage",0.375221238938053
"14","T2",18,1.2,"T_stage",0.0355731225296443
"15","T2",24,1.2,"T_stage",0.0493827160493827
"16","T2",156,1.2,"T_stage",0.334763948497854
"17","T2",76,1.2,"T_stage",0.272401433691756
"18","T2",43,1.2,"T_stage",0.179166666666667
"19","T2",32,1.2,"T_stage",0.156862745098039
